A normalised
7608.81 0.22380407125889
7613.81 0.30650599865509
7618.81 0.4240986114926
7623.81 0.40128028464174
7628.81 0.33515534352249
7633.81 0.3480266315953
7638.81 0.38556686360728
7643.81 0.41196472982225
7648.81 0.43497685908862
7653.81 0.4597695013555
7658.81 0.48581429692046
7663.81 0.50921754478315
7668.81 0.53003978259947
7673.81 0.54874289912286
7678.81 0.56617138782182
7683.81 0.57389949705603
7688.81 0.57789137884008
7693.81 0.58004136647033
7698.81 0.5834114976952
7703.81 0.58464991477512
7708.81 0.58477272460484
7713.81 0.58377143803594
7718.81 0.582629778431
7723.81 0.58126543859162
7728.81 0.58081120469175
7733.81 0.58011079862021
7738.81 0.58265568731003
7743.81 0.58397130340545
7748.81 0.58471286182846
7753.81 0.58581913864828
7758.81 0.58790260628258
7763.81 0.58745528317785
7768.81 0.58748953874497
7773.81 0.5882200046924
7778.81 0.58702052054541
7783.81 0.58702699923535
7788.81 0.58599188774581
7793.81 0.58586917433928
7798.81 0.58591719380751
7803.81 0.58528977049494
7808.81 0.58334215710976
7813.81 0.58377271044624
7818.81 0.58383283579081
7823.81 0.58303576747255
7828.81 0.58255690442119
7833.81 0.58315332827349
7838.81 0.58269366886617
7843.81 0.58167106650487
7848.81 0.58130856182411
7853.81 0.58251039231068
7858.81 0.58219675862898
7863.81 0.58115425431557
7868.81 0.58064545021283
7873.81 0.58049385503912
7878.81 0.58072550845981
7883.81 0.57994097812043
7888.81 0.58096449669196
7893.81 0.57932012659621
7898.81 0.57847861156387
7903.81 0.57818210052146
7908.81 0.57789864941529
7913.81 0.57831368642282
7918.81 0.57810013308079
