A normalised
3988.595564941922, 0.002659135883905013
4011.404435058078, 0.07785702506596306
4022.8088701161564, 0.20582536279683378
4034.2133051742344, 0.40503380606860157
4039.9155227032734, 0.5171710092348285
4062.72439281943, 0.6279889511873351
4125.44878563886, 0.6728438324538258
4216.684266103484, 0.7058253627968337
4302.2175290390705, 0.7308913258575198
4404.857444561774, 0.761234333773087
4473.284054910243, 0.782342513192612
4553.11510031679, 0.7981736477572559
4638.648363252376, 0.8074084762532981
4712.777191129884, 0.823239610817942
4792.608236536431, 0.8245588720316622
4866.737064413939, 0.840390006596306
4935.163674762408, 0.8324744393139841
4992.185850052798, 0.8417092678100263
5032.101372756071, 0.8430285290237467
5054.910242872228, 0.8364322229551451
5111.932418162619, 0.8522633575197889
5163.25237592397, 0.8614981860158311
5214.5723336853225, 0.8588596635883905
5248.7856388595565, 0.8522633575197889
5271.594508975712, 0.8628174472295514
5294.403379091869, 0.8549018799472295
5322.914466737064, 0.8641367084432717
5368.532206969377, 0.865455969656992
5402.745512143611, 0.8575404023746701
5425.554382259767, 0.8456670514511873
5436.958817317845, 0.8285166556728232
5459.767687434002, 0.8166433047493403
5482.576557550158, 0.7981736477572559
5482.576557550158, 0.7757462071240105
5493.980992608236, 0.7493609828496042
5499.683210137276, 0.7111024076517151
5499.683210137276, 0.6279889511873351
5505.385427666315, 0.5422369722955145
5505.385427666315, 0.46703908311345643
5511.087645195354, 0.38920267150395776
5516.789862724393, 0.30740847625329815
5516.789862724393, 0.20978314643799473
5528.194297782471, 0.12535042875989447
5528.194297782471, 0.04619475593667546
5539.598732840549, 0.0052976583113456465
