3000.0 2.7794296016079296e-09
3016.032064128257 8.799069024893228e-09
3032.064128256513 5.114711439644512e-09
3048.0961923847694 1.3790205672086229e-08
3064.1282565130264 3.1346857414432706e-09
3080.1603206412824 1.1393420960355185e-08
3096.192384769539 2.7565031887766397e-09
3112.224448897796 6.9989973033197325e-09
3128.256513026052 9.52137967328463e-09
3144.2885771543088 8.72479156101494e-09
3160.3206412825652 1.8439827738786276e-09
3176.3527054108217 2.6724363138007293e-09
3192.384769539078 5.925026585728621e-09
3208.4168336673347 1.9287918782319465e-08
3224.448897795591 2.2049238700534275e-08
3240.4809619238476 1.5033025815516173e-08
3256.5130260521046 7.656779698566395e-09
3272.5450901803606 7.11233619233479e-09
3288.5771543086175 2.0024608202121232e-08
3304.609218436874 7.766747322288092e-09
3320.64128256513 2.8380393863524764e-08
3336.673346693387 2.4078064384702805e-09
3352.705410821643 7.665562628231904e-09
3368.7374749498995 1.8657035392237323e-09
3384.7695390781564 1.825286818999276e-08
3400.8016032064133 1.7453027208330608e-08
3416.8336673346694 3.343223032435825e-09
3432.865731462926 5.9607990049763e-09
3448.8977955911823 9.033503287797951e-10
3464.929859719439 9.686307992433452e-09
3480.9619238476953 7.777641100643292e-10
3496.993987975952 3.052962058971595e-09
3513.0260521042082 3.5444066441109674e-09
3529.058116232465 1.5125097364247784e-09
3545.090180360721 3.5973738295536515e-09
3561.122244488978 6.845560837047482e-09
3577.1543086172346 2.02946974233326e-09
3593.1863727454906 8.38819623298789e-09
3609.2184368737476 3.234350465172641e-08
3625.250501002004 5.076739503527755e-08
3641.28256513026 3.605551079728123e-08
3657.314629258517 3.208096675060678e-08
3673.346693386774 1.1084110476820216e-08
3689.3787575150304 1.1953417265712788e-08
3705.4108216432865 5.6282419901264895e-09
3721.4428857715434 6.5066914308914976e-09
3737.4749498997994 3.331832765692513e-09
3753.507014028056 4.623541940986878e-09
3769.539078156313 1.5261411026190077e-09
3785.571142284569 5.958966598592255e-09
3801.603206412826 1.0063488842515182e-08
3817.6352705410823 1.729860918964151e-08
3833.6673346693387 2.0148691350802924e-09
3849.699398797595 1.3606182098357332e-09
3865.7314629258517 2.711357801712099e-08
3881.763527054108 6.098529754818266e-08
3897.7955911823647 1.9657798058146597e-08
3913.8276553106216 2.37515512845238e-08
3929.8597194388776 1.5858280811714382e-08
