A normalised
8208.236536430835, 0.002638522427440633
8242.449841605068, 0.04617414248021108
8259.556494192186, 0.10817941952506596
8265.258711721224, 0.17414248021108178
8270.960929250265, 0.24802110817941952
8270.960929250265, 0.31926121372031663
8270.960929250265, 0.3891820580474934
8276.663146779303, 0.4525065963060686
8276.663146779303, 0.5171503957783641
8299.47201689546, 0.5593667546174143
8333.685322069694, 0.5923482849604221
8367.898627243929, 0.5883905013192612
8396.409714889123, 0.5976253298153034
8442.027455121435, 0.5804749340369393
8481.94297782471, 0.5725593667546174
8527.560718057022, 0.5699208443271767
8573.178458289334, 0.5567282321899736
8613.093980992608, 0.5474934036939314
8647.307286166842, 0.5303430079155672
8715.73389651531, 0.5158311345646438
8715.73389651531, 0.5158311345646438
8675.818373812039, 0.5197889182058048
8749.947201689545, 0.503957783641161
8789.86272439282, 0.4947229551451187
8841.18268215417, 0.4788918205804749
8875.395987328404, 0.4617414248021108
8943.822597676874, 0.44327176781002636
8995.142555438226, 0.4287598944591029
9046.462513199578, 0.40897097625329815
9080.675818373813, 0.3997361477572559
9131.995776135163, 0.37467018469656993
9171.911298838437, 0.35620052770448546
9189.017951425554, 0.3113456464379947
9194.720168954593, 0.26912928759894456
9200.422386483631, 0.22955145118733508
9206.124604012672, 0.18997361477572558
9211.82682154171, 0.13852242744063323
9217.529039070749, 0.09498680738786279
9223.231256599789, 0.05804749340369393
9234.635691657866, 0.02638522427440633
9274.551214361141, 0.00395778364116095
